id_machine,name,last_service,status
1,FREZ01,2015-01-12 12:00:00,Sprawna
2,FREZ02,2015-01-12 12:00:00,Sprawna
3,FREZ03,2015-03-12 12:00:00,Sprawna
4,TOK01,2015-01-12 12:00:00,Sprawna
5,TOK02,2015-01-12 12:00:00,Sprawna
6,TOK03,2015-03-12 12:00:00,Sprawna
7,DRU01,2018-12-07 12:00:00,Sprawna
8,DRU02,2018-12-07 12:00:00,Sprawna
9,WIE01,2015-03-12 12:00:00,Sprawna
10,WIE02,2015-03-12 12:00:00,Sprawna
11,MOD01,2015-03-12 12:00:00,Sprawna
12,MOD02,2015-03-12 12:00:00,Sprawna
13,CZAJ01,2020-10-23 12:00:00,Sprawna
14,BIU01,2018-12-07 12:00:00,Sprawna
15,BIU02,2018-12-07 12:00:00,Sprawna